Image_Metadata_SOURCE_COMPOUND_NAME;MeSHCategorical_codes
NIFLUMIC ACID;104
NICARDIPINE;56
6-Furfurylaminopurine;181
LOPERAMIDE;53
Suxibuzone;41
LIDOCAINE;32
IAA-94;113
Halcinonide;40
GLYBURIDE;148
GLIPIZIDE;148
Picrotoxinin;134
FLUNARIZINE;143
Glimepiride;150
FLUFENAMIC ACID;40
FLECAINIDE;221
Flurandrenolide;40
E-4031;32
Sulmazole;84
Nalidixic acid sodium salt hydrate;34
Cloxacillin sodium salt;34
ML7;119
Aztreonam;34
mitomycin C;173
Methocarbamol;161
epibatidine (+/-);20
Pargyline hydrochloride;56
Flutamide;22
LY-83583;60
Phenformin hydrochloride;148
LY-294002;119
Sulfamethoxazole;37
Iproniazide phosphate;50
Aceclofenac;41
Alverine citrate salt;176
DIAZOXIDE;56
DANTROLENE;161
Retrorsine;63
Hydroquinine hydrobromide hydrate;32
cyclosporin A;119
Dipivefrin hydrochloride;6
Racecadotril;53
clonidine;208
chelerythrine;34
Harmane hydrochloride;169
Diflorasone Diacetate;138
Tranylcypromine hydrochloride;31
IBMX;178
Etofylline;79
Huperzine A [(-)-Huperzine A];93
HA-1004;81
Riluzole hydrochloride;49
H-89;188
Ethosuximide;49
H7;119
Ornidazole;195
Go6976;119
Chlorzoxazone;161
Ro 31-8220;119
Paclitaxel;215
FCCP;190
etoposide;63
Canrenoic acid potassium salt;156
Ellipticine;60
Harmine hydrochloride;158
calphostin C;43
Eburnamonine (-);219
bumetanide;113
bongkrekic acid;34
Xylazine;9
Tamoxifen citrate;197
Loperamide hydrochloride;53
Verapamyl hydrochloride;219
diphenyleneiodonium;119
Cefotaxime sodium salt;34
Terfenadine;144
Astemizole;144
dexamethasone;54
Hydroxyzine dihydrochloride;143
Loxapine succinate;68
CYCLOTHIAZIDE;113
bafilomycin A1;55
Diclofenac sodium;104
Ajmalicine hydrochloride;219
Laudanosine (R,S);88
AG-490;60
AG1478;119
Galanthamine hydrobromide;93
acetyl (N)-s-farnesyl-l-cysteine;119
Lobeline alpha (-) hydrochoride;170
Ro 20-1724;178
Yohimbine hydrochloride;10
Dexamethasone acetate;40
Pirenzepine dihydrochloride;160
ANIRACETAM;172
Spironolactone;113
2,3-DIOXO-6-NITRO;31
Isoconazole;55
(+)-MK 801;167
Mefloquine hydrochloride;57
L-701,324;31
Dehydrocholic acid;91
FELBAMATE;49
6-CYANO-7-NITROQUINOXALINE-2,3-DIONE;124
Triamcinolone;40
Picotamide monohydrate;183
6,7-DINITROQUINOXALINE-2,3-DIONE;124
Rolipram;50
Papaverine hydrochloride;219
siguazodan;219
Trequinsin;183
zaprinast;178
Ebselen;64
Rauwolscine hydrochloride;10
bezafibrate;149
Mometasone furoate;40
Parthenolide;41
Tetracaine hydrochloride;25
Emetine dihydrochloride;118
Nalbuphine hydrochloride;21
5,7-DICHLOROKYNURENIC ACID;124
Chlorpheniramine maleate;143
Naltrexone hydrochloride dihydrate;17
Ciprofloxacin hydrochloride;212
OXYMETAZOLINE;11
Metolazone;206
Naloxone hydrochloride;164
SDZ 205,557;200
Acenocoumarol;48
Dizocilpine maleate;167
METHYSERGIDE;200
Nomifensine maleate;117
FLUOXETINE;108
Danazol;121
Aconitine;5
BAY K-8644;80
Noscapine;73
ACONITINE;5
Dihydroergocristine mesylate;219
WY-14643;162
WIN 55,212-2;81
Gliclazide;148
TTNPB;60
Mycophenolic acid;43
Nifuroxazide;37
Selegiline hydrochloride;50
REV-5901;41
Trimetazidine dihydrochloride;219
Famotidine;145
Amoxapine;52
Venlafaxine HCl;203
Mianserine hydrochloride;143
Amperozide;68
Disulfiram;2
Azathioprine;69
Khellin;79
Ursolic acid;37
Cotinine (-);151
m-CHLOROPHENYLBIGUANIDE;201
Molsidomine;171
Betahistine mesylate;219
PROSTAGLANDIN A1;74
Probenecid;216
Clorsulon;29
Phenacetin;20
LY-171883;154
Pirenperone;213
Trimethobenzamide hydrochloride;54
CYPROHEPTADINE;67
MK 212;201
Prednisone;40
Amitryptiline hydrochloride;7
Sulindac;60
Todralazine hydrochloride;56
Tolnaftate;55
Ondansetron;31
Acebutolol hydrochloride;13
BUSPIRONE;31
Minaprine dihydrochloride;50
Y-25130;54
Diphenhydramine hydrochloride;30
PIZOTIFEN;20
Mesoridazine besylate;68
Tiabendazole;29
Glycocholic acid;91
FLUPROSTENOL;155
Sulfasalazine;137
Budesonide;40
Fluoxetine hydrochloride;108
Cyclizine hydrochloride;143
DL-PDMP;57
Bromperidol;68
CLOPROSTENOL;155
Quercetine dihydrate;64
Homatropine hydrobromide (R,S);176
6-NITROQUIPAZINE;200
Tolazoline hydrochloride;56
MDL-72222;200
Pheniramine maleate;143
KETANSERIN;200
Oxethazaine;25
8-HYDROXY-DPAT;201
Benoxinate hydrochloride;25
METHIOTHEPIN;200
Acetohexamide;148
FLUPERLAPINE;68
Mefenamic acid;41
CINANSERIN;200
Carbamazepine;49
Lidocaine hydrochloride;32
Ticlopidine hydrochloride;193
Cefoperazone dihydrate;34
METHYLERGOMETRINE;175
Chlorpropamide;148
DAIDZEIN;180
Alfuzosin hydrochloride;217
2,5-ditertbutylhydroquinone;64
Quinacrine dihydrochloride dihydrate;57
Flunarizine dihydrochloride;143
Ifenprodil tartrate;12
LY-165,163;201
Mebeverine hydrochloride;49
Clemastine fumarate;143
NAN-190;200
Bupivacaine hydrochloride;25
Econazole nitrate;0
Piromidic acid;37
PK-11195;60
Methazolamide;83
FLUMAZENIL;132
Carbinoxamine maleate salt;143
FG 7142;75
CHLORMEZANONE;31
Cycloheximide;55
PROPYL-beta-CARBOLINE-3-CARBOXYLATE;100
METHYL-beta-CARBOLINE-3-CARBOXYLATE;100
Dicumarol;48
MCI-186;129
SPIROXATRINE;115
Lisinopril;56
Benzydamine hydrochloride;40
Acemetacin;41
Glafenine hydrochloride;20
Dantrolene sodium salt;161
7-CHLOROKYNURENIC ACID;167
Bendroflumethiazide;113
PICROTOXININ;134
Clofibric acid;47
Podophyllotoxin;215
CL 218872;31
PRIMIDONE;49
Cinoxacin;212
CHLORMETHIAZOLE;167
Zomepirac sodium salt;41
Gabazine;131
Guaifenesin;125
(+ -)-BACLOFEN;135
Sulfamethazine sodium salt;37
METHYL-6,7-DIMETHOXY-4-ETHYL-beta-CARBOLINE-3-CARBOXYLATE;100
Fluocinonide;30
PROPOFOL;147
Norgestrel-(-)-D;95
METERGOLINE PHENYLMETHYL ESTER;114
Pyrilamine maleate;30
Oxybutynin chloride;160
BRL 15572;199
Diethylcarbamazine citrate;127
ESTRADIOL;122
Fenoterol hydrobromide;209
CLOMIPRAMINE;52
Methylprednisolone, 6-alpha;138
vinblastine;63
Cinnarizine;143
CLOZAPINE;68
Fenofibrate;149
SB 202190;119
Leflunomide;119
RILUZOLE;49
SACLOFEN;131
Sulfameter;39
Tinidazole;71
R(-)-PROPYLNORAPOMORPHINE;65
(+ -)-2-(N-PHENYLETHYL-N-PROPYL)AMINO-5-HYDROXYTETRALIN);114
Furaltadone hydrochloride;39
Meclofenoxate hydrochloride;167
DIPROPYLDOPAMINE;56
Sulfapyridine;37
A-77636;65
Butamben;25
Fendiline hydrochloride;81
Vinpocetine;172
QUIPAZINE;175
Disopyramide;221
Doxepin hydrochloride;142
BAPTA-AM;90
Triprolidine hydrochloride;30
AM 92016;185
U-0126;119
Praziquantel;29
GR 55562;200
Ethacrynic acid;113
FLUSPIRILINE;68
Nortriptyline hydrochloride;7
Amino-1,8-naphthalimide [4-Amino-1,8-naphthalimide];184
Piperacillin sodium salt;34
Ropinirole HCl;65
Terazosin hydrochloride;217
Isoetharine mesylate salt;79
GBR 12935;117
Flunixin meglumine;41
L-745,870;115
Medrysone;138
Sulfamethizole;37
PIRIBEDIL;65
Flecainide acetate;221
FENOLDOPAM;114
Flumethasone;40
Sulfadimethoxine;37
Diphenidol hydrochloride;54
Mevinolin (lovastatin);146
Alprenolol hydrochloride;56
Cabergoline;114
Bupropion hydrochloride;51
Clonidine hydrochloride;208
Dropropizine (R,S);73
Flavoxate hydrochloride;176
1-(3-trifluoromethyl) phenylpiperazine monohydrochloride;201
Mexiletine hydrochloride;221
Proglumide;42
1-(3-CHLOROPHENYL)PIPERAZINE;201
Lomefloxacin hydrochloride;34
DIINDOLYLMETHANE;45
Deferoxamine mesylate;204
HALOPERIDOL;68
Sulfamethoxypyridazine;34
A 68930;114
Phenethicillin potassium salt;34
U-99194A;115
Cefuroxime sodium salt;34
Cephalothin sodium salt;34
Fluorometholone;30
RISPERIDONE;115
Finasteride;1
LY-163,502;114
Pramoxine hydrochloride;25
cis-(Z)-FLUPENTHIXOL;68
Sulfachloropyridazine;37
R(-)-APOMORPHINE;114
Dipyrone;41
Hoechst  33342 (cell permeable) (BisBenzimide);128
Dilazep dihydrochloride;219
PERGOLIDE METHANESULFONATE;114
Hyoscyamine (L);160
Cerulenin;126
Etodolac;103
Phentolamine hydrochloride;12
N-DESMETHYLCLOZAPINE;68
Nefopam hydrochloride;20
Lavendustin A;119
Tropicamide;163
GF-109203X;40
Nifenazone;41
Benzocaine;25
REMOXIPRIDE;68
(-)-QUINPIROLE;114
7-HYDROXY-DPAT;114
Trioxsalen;179
GBR-12909;117
1-[1-(2-BENZO[b]THIENYL)CYCLOHEXYL)]PIPERIDINE;114
AJ-76;115
Triptolide;61
Trihexyphenidyl-D,L Hydrochloride;65
Deprenyl;50
Hexestrol;62
Betulinic acid;36
Norfloxacin;34
tyrphostin 1;60
Indapamide;206
alpha-ERGOCRYPTINE;114
Ketoprofen;41
Fenbufen;41
Mebendazole;59
TRIFLUOPERAZINE;54
Gemfibrozil;149
resveratrol;64
Fenspiride hydrochloride;79
staurosporine;119
Fenbendazole;59
Tetrahydrozoline hydrochloride;174
Bestatin;5
Sulfamerazine;34
VERAPAMIL;219
U-50488;20
TOLBUTAMIDE;148
TOLAZAMIDE;148
TMB-8;81
SKF-96365;183
B-HT 920;11
Trimethoprim;35
PAXILLINE;185
Kawain;31
Meclofenamic acid sodium salt monohydrate;41
Tolfenamic acid;41
MESORIDAZINE;68
Flumequine;39
Tanshinone IIA;37
Prilocaine hydrochloride;25
Salbutamol;79
Pentoxifylline;194
Midodrine hydrochloride;8
Aminopurine, 6-benzyl;181
SDZ-201106;84
QX-314;25
PROPAFENONE;32
PINACIDIL;56
PIMOZIDE;35
(d,l)-Tetrahydroberberine;81
PHENYTOIN;106
Dydrogesterone;186
NPPB;26
N-PHENYLANTHRANILIC;41
NIMODIPINE;81
Telenzepine dihydrochloride;176
5-alpha-PREGNAN-3-alpha-OL-20-ONE;23
Sulfinpyrazone;216
SKF 89976A;49
Prednisolone;62
Norethindrone;97
(RS)-(+ -)-SULPIRIDE;51
Ofloxacin;34
(+)-BUTACLAMOL;68
Metoclopramide monohydrochloride;54
Cyclacillin;34
Iobenguane sulfate;119
Clocortolone pivalate;138
Azaperone;115
Saquinavir mesylate;140
Omeprazole;191
Parbendazole;59
Propylthiouracil;58
Tiaprofenic acid;41
Mephenytoin;49
Propafenone hydrochloride;32
Cetirizine dihydrochloride;30
Cyclopentolate hydrochloride;160
Amiloride hydrochloride dihydrate;120
Sulfadoxine;37
Hydrochlorothiazide;113
CIGLITAZONE;148
Puromycin dihydrochloride;189
CARBACYCLIN;183
Methoxy-8-psoralen;101
C2 CERAMIDE;119
Felodipine;32
Progesterone;186
Brompheniramine maleate;30
Strophantine octahydrate;84
Ceforanide;34
ANANDAMIDE (20:4, n-6);82
Niridazole;196
Neostigmine bromide;93
AM-580;210
Naringenine;121
(-)-Quinpirole hydrochloride;114
Hydroflumethiazide;56
Sulfathiazole;37
Captopril;28
Sulfaphenazole;37
Sulfadiazine;66
Benzylpenicillin sodium;34
Norethynodrel;98
Ciprofibrate;149
Thiamphenicol;34
Cimetidine;42
Antipyrine;41
Lansoprazole;42
Cefixime;34
Meclozine dihydrochloride;30
2-ARACHIDONOYLGLYCEROL;82
Dicloxacillin sodium salt;34
24,25-DIHYDROXYVITAMIN D3;78
Pilocarpine nitrate;157
Hydroxytacrine maleate (R,S);93
13-CIS RETINOIC ACID;110
Hydrocortisone base;40
1,25-DIHYDROXYVITAMIN D3;80
Carteolol hydrochloride;16
Cyclobenzaprine hydrochloride;52
alpha-Santonin;59
Chloramphenicol;34
Epirizole;41
Diprophylline;219
Oxaprozin;41
Triamterene;120
Propoxycaine hydrochloride;25
Dapsone;153
Ondansetron Hydrochloride;31
Pyrimethamine;57
Oxprenolol hydrochloride;56
Diflunisal;104
Niclosamide;46
Procaine hydrochloride;25
CLOTHIAPINE;68
FPL-64176;80
Fusaric acid;119
DILTIAZEM;56
Carbimazole;70
CIMATEROL;15
Digoxin;84
NIGULDIPINE;56
NO-711;49
Cyclosporin A;119
Corticosterone;40
Cisapride;201
Iopanoic acid;99
Moxisylyte hydrochoride;157
Moricizine hydrochloride;221
Quinethazone;206
Piretanide;113
Naphazoline hydrochloride;11
Repaglinide;148
Zoxazolamine;216
Sertaconazole nitrate;55
Prednicarbate;40
Albendazole;29
Levocabastine hydrochloride;144
Molindone hydrochloride;68
CGP 55845;131
METHOXY VERAPAMIL;81
Buflomedil hydrochloride;219
SKF 38393;114
Suloctidil;219
A-23187;34
Bisacodyl;87
MINOXIDIL;56
Biotin;220
FIPRONIL;152
Butoconazole nitrate;55
DOMPERIDONE;54
MDL-28170;105
Arecoline hydrobromide;92
Articaine hydrochloride;25
Trazodone hydrochloride;51
Torsemide;56
Benzbromarone;216
Tocainide hydrochloride;32
Letrozole;76
Nifurtimox;214
Isradipine;56
Pindolol;16
Rimexolone;138
Chlorambucil;61
Etilefrine hydrochloride;11
Antazoline hydrochloride;30
Moxonidine;56
Harmaline hydrochloride dihydrate;89
Trapidil;219
Dibucaine;25
METOCLOPRAMIDE;54
PROCAINAMIDE;32
Etoposide;63
Ketanserin tartrate hydrate;200
L-741,626;115
Carbetapentane citrate;73
PHENTOLAMINE;12
GBR 12909 dihydrochloride;117
S(-)-RACLOPRIDE;68
Mitoxantrone dihydrochloride;19
Tosyl-Phe-CMK (TPCK);18
Nicardipine hydrochloride;56
Betaxolol hydrochloride;13
CIRAZOLINE;8
Lidoflazine;219
Tiapride hydrochloride;68
Fursultiamine Hydrochloride;220
Meptazinol hydrochloride;164
Alfadolone acetate;168
Miconazole;0
Diltiazem hydrochloride;56
Fluticasone propionate;30
Cyproheptadine hydrochloride;67
Nicergoline;219
Cyclopenthiazide;56
Pizotifen malate;20
TETRANDRINE;63
Clebopride maleate;54
(+ -)-SKF-82958;114
Nafronyl oxalate;219
Methiothepin maleate;200
Ketotifen fumarate;143
Buspirone hydrochloride;31
Benfluorex hydrochloride;75
Ambroxol hydrochloride;125
anisomycin;66
Brinzolamide;83
zardaverine;79
Betamethasone;40
Gliquidone;148
Labetalol hydrochloride;16
S(-)Eticlopride hydrochloride;115
Proscillaridin A;119
Ethionamide;72
Naftopidil dihydrochloride;12
Procainamide hydrochloride;32
Piribedil hydrochloride;65
Colchicine;139
Ozagrel hydrochloride;142
Oxyphenbutazone;41
Griseofulvin;55
Bambuterol hydrochloride;79
Droperidol;116
LE 300;115
Dextromethorphan hydrobromide monohydrate;73
Cephalexin monohydrate;34
Amoxicillin;34
ERGONOVINE;175
Clopamide;113
3,4-dichloroisocoumarin;198
Enoxacin;34
Dobutamine hydrochloride;209
MESULERGINE;200
Chlorthalidone;113
Ritodrine hydrochloride;209
Remoxipride Hydrochloride;68
Naftifine hydrochloride;55
Sotalol hydrochloride;16
Pirlindole mesylate;50
Gibberellic acid;181
Enilconazole;130
Terconazole;55
Quinidine hydrochloride monohydrate;119
Cefotiam hydrochloride;34
Doxylamine succinate;143
Benperidol;68
Melatonin;64
Daunorubicin hydrochloride;43
Spiperone;68
Dosulepin hydrochloride;52
Glutethimide, para-amino;62
NITRENDIPINE;56
Chlorprothixene hydrochloride;115
Maprotiline hydrochloride;51
Clenbuterol hydrochloride;15
(+)-PD 128907;68
Clorgyline hydrochloride;50
FLUPHENAZINE;68
Methapyrilene hydrochloride;30
Furosemide;207
THAPSIGARGIN;119
Guanfacine hydrochloride;9
BROMOCRIPTINE;114
Sulfisoxazole;37
Zidovudine, AZT;36
GR 103691;115
Practolol;32
brefeldin A;34
Tacrine hydrochloride hydrate;172
TENIPOSIDE;60
SILDENAFIL;177
LUFENURON;152
TERBUTALINE HEMISULFATE;211
PENICILLIN V POTASSIUM;34
Isocarboxazid;50
IBUPROFEN;20
HYOSCYAMINE;32
Azlocillin sodium salt;34
HYDROXYZINE PAMOATE;143
HOMATROPINE BROMIDE;176
FURAZOLIDONE;71
BENZYL PENICILLIN POTASSIUM;34
PHOSALONE;152
WARFARIN;48
Lysergol;68
NAPROXEN(+);104
MICONAZOLE NITRATE;0
METOPROLOL TARTRATE;13
Sulfaquinoxaline sodium salt;37
MELPHALAN;61
ACTINONIN;34
Dimethisoquin hydrochloride;25
DOXEPIN HYDROCHLORIDE;142
DO 897/99;114
Gossypol;96
MECLOFENAMATE SODIUM;41
Oxalamine citrate salt;73
Ketoconazole;109
ISOPILOCARPINE NITRATE;159
RANOLAZINE;205
Bromopride;54
Quipazine dimaleate salt;175
DISOPYRAMIDE PHOSPHATE;221
Cortisone;40
1R,2S-PHENYLPROPYLAMINE;11
SULFAMETHAZINE;37
Phenelzine sulfate;158
2,4-DINITROPHENOL;94
Pergolide mesylate;114
METACETAMOL;19
Clomiphene citrate (Z,E);197
Methylergometrine maleate;175
Clomipramine hydrochloride;52
AZINPHOS METHYL;152
Bacampicillin hydrochloride;34
Vincamine;56
CELECOXIB;103
HARMALINE;89
OXICONAZOLE NITRATE;55
7-NITROINDAZOLE;119
Proadifen hydrochloride;119
Boldine;64
Isoxsuprine hydrochloride;15
OXFENDAZOLE;29
PEFLOXACINE MESYLATE;107
Perphenazine;115
BIFONAZOLE;55
TRIADIMEFON;130
EMODIN;188
Corynanthine hydrochloride;10
Estrone;122
CHLORPYRIFOS;152
ENOXOLONE;40
SUMATRIPTAN;218
Rifampicin;44
REBAMIPIDE;42
Prochlorperazine dimaleate;68
SECNIDAZOLE;66
CANDESARTAN CILEXTIL;27
Dienestrol;123
FEXOFENADINE;30
FENTHION;152
HYDROXYAMPHETAMINE HYDROBROMIDE;163
DANAZOL;121
Dyclonine hydrochloride;25
Pivmecillinam hydrochloride;39
Trifluoperazine dihydrochloride;54
1,3,5-TRIMETHOXYBENZENE;176
INDOLE-3-CARBINOL;45
RITANSERIN;51
Mifepristone;98
Nialamide;50
CEFOTAXIME SODIUM;34
CAFFEINE;89
ETHION;152
PROCHLORPERAZINE EDISYLATE;68
FAMCICLOVIR;74
BENAZEPRIL HYDROCHLORIDE;28
METAXALONE;165
Gabexate mesilate;198
HEXYLRESORCINOL;29
PIOGLITAZONE HYDROCHLORIDE;148
Fluphenazine dihydrochloride;68
VALDECOXIB;103
COMPACTIN;47
GATIFLOXACIN;174
CLOPIDOGREL SULFATE;193
ROSIGLITAZONE;148
IRBESARTAN;27
VENLAFAXINE;203
Hycanthone;196
TETRAHYDROPALMATINE;56
ALACHLOR;141
Cinchonine;57
OSTHOL;81
PROPACHLOR;141
Trolox;64
GOSSYPOL-ACETIC ACID COMPLEX;96
Methantheline bromide;160
Trimipramine maleate salt;52
N- (3-TRIFLUOROMETHYLPHENYL)PIPERAZINE HYDROCHLORIDE (TFMPP);201
Cefaclor;34
LEVAMISOLE HYDROCHLORIDE;69
Cefamandole sodium salt;34
Imipramine hydrochloride;52
PERUVOSIDE;84
CHRYSOPHANOL;162
CARVEDILOL TARTRATE;81
DIBUTYL PHTHALATE;182
BENZYLBUTYLPHTHALATE;210
METHOMYL;152
PENTACHLOROPHENOL;152
TRIALLATE;141
ROFECOXIB;103
S,S,S,-TRIBUTYLPHOSPHOROTRITHIOATE;119
BROMHEXINE HYDROCHLORIDE;125
CHLORPROPHAM;141
1-PHENYLBIGUANIDE HYDROCHLORIDE;201
VALSARTAN;56
TELENZEPINE HYDROCHLORIDE;176
2-MERCAPTOBENZOTHIAZOLE;55
CHLOROXYLENOL;112
2,4,5-TRICHLOROPHENOXYACETIC ACID;141
2,4-DICHLOROPHENOXYACETIC ACID;141
BENTAZON;141
PROMETRYN;141
SINOMENINE;69
DICHLOBENIL;141
SILIBININ;187
METOLACHLOR;141
DIURON;141
ATRAZINE;141
PROPENTOFYLLINE;167
PHYSOSTIGMINE SALICYLATE;93
CLOPAMIDE;113
ACECAINIDE HYDROCHLORIDE;32
MEPIVACAINE HYDROCHLORIDE;25
PSEUDOEPHEDRINE HYDROCHLORIDE;79
SIMAZINE;141
PROPANIL;141
ACETOSYRINGONE;33
PROPAZINE;141
SALSOLINE;169
DIMETHOATE;93
COUMOPHOS;93
BIOCHANIN A;180
TELMISARTAN;27
METHICILLIN SODIUM;34
DIAZEPAM;4
2,6-DI-t-BUTYL-4-METHYLPHENOL;64
SERTRALINE HYDROCHLORIDE;50
ATENOLOL;13
HUPERZINE A;167
ACECLIDINE HYDROCHLORIDE;157
1,3-DIPROPYL-8-CYCLOPENTYLXANTHINE [DPCPX];3
ALFLUZOCIN;217
ESCITALOPRAM OXALATE;202
MOLSIDOMINE;171
PONALRESTAT;148
QUIPAZINE MALEATE;175
AMINACRINE;162
TOLMETIN SODIUM;104
VESAMICOL HYDROCHLORIDE;166
THIAMYLAL SODIUM;24
FUREGRELATE SODIUM;119
2- (2,6-DIMETHOXYPHENOXYETHYL)AMINOMETHYL-1,4-BENZODIOXANE HYDROCHLORIDE (WB 4101);12
PHENYLBUTYRIC ACID;60
TOLPERISONE HYDROCHLORIDE;161
ZOMEPIRAC SODIUM;41
PROCATEROL HYDROCHLORIDE;79
TULOBUTEROL;15
SALICYLAMIDE;41
DIMETHYL 4,4-o-PHENYLENE-BIS (3-THIOPHANATE);130
PHENOTHRIN;152
SITAGLIPTIN;111
DIBUCAINE HYDROCHLORIDE;25
MODAFINIL;89
SALSOLIDINE;86
ZOLPIDEM;133
HEXACHLOROPHENE;38
GUANABENZ ACETATE;56
NORHARMAN;169
BETAHISTINE HYDROCHLORIDE;219
LORATADINE;67
OXIBENDAZOLE;29
BETAMETHASONE 17,21-DIPROPIONATE;40
KETOCONAZOLE;0
GEMIFLOXACIN MESYLATE;34
OSELTAMIVIR TARTRATE;74
VARDENAFIL HYDROCHLORIDE;177
VALACYCLOVIR HYDROCHLORIDE;74
CLOMIPHENE CITRATE;197
CYCLIZINE;143
3-HYDROXYBENZYLHYDRAZINE DIHYDROCHLORIDE;77
LOSARTAN;56
TRIPELENNAMINE CITRATE;143
PURPUROGALLIN;198
PERINDOPRIL ERBUMINE;56
PLUMBAGIN;59
THONZYLAMINE HYDROCHLORIDE;142
FLUNIXIN MEGLUMINE;41
PANTOPRAZOLE;191
ANISODAMINE;11
FLUCONAZOLE;0
PHENOLPHTHALEIN;151
ISOLIQUIRITIGENIN;119
GENISTEIN;188
THEOPHYLLINE;192
NICOTINE DITARTRATE;136
BERGAPTEN;40
ALMOTRIPTAN;201
AMLODIPINE BESYLATE;81
FORMONONETIN;180
HYDRALAZINE HYDROCHLORIDE;56
8-CYCLOPENTYLTHEOPHYLLINE;192
DANTRON;87
CURCUMIN;60
NOVOBIOCIN SODIUM;34
RITODRINE HYDROCHLORIDE;14
SYRINGIC ACID;151
DILTIAZEM HYDROCHLORIDE;85
ACETOCHLOR;141
DIHYDROERGOTAMINE MESYLATE;114
NARINGENIN;42
